URL	chrom://pc-3vxg514/ChromeleonLocal/Data/2024/2024_w23.seq/356.smp/ISQEC.xraw
Channel	UV_VIS_2

Injection Information:
Data Vault	ChromeleonLocal
Sequence	2024_w23
Name	ODIBO_click_30min
Number	69
Position	GE5
Comment	
Processing Method	General_ILK
Instrument Method	5-100pct_positive_3min
Type	Calibration Standard
Status	Finished
Inject Time	6/5/2024 2:35:42 PM +02:00
Volume (µl)	1.5000
Dilution Factor	1.0000
Weight	1.0000

Raw Data Information:
Data Points	1235
Mass Min. (m/z)	100.000000
Mass Max. (m/z)	1200.092294
Retention Time (min)	2.010510
Mass Resolution	0.500000
Tolerance Unit	Amu
Scan Number	901
Scan Type	+ c ESI sid=20.00 Full ms [100.000-1200.000]
Is Centroid Scan	True
Base Peak Mass	322.219299
Base Peak Intensity	72767640.000000
Total Ion Count	106488211.539293

Raw Data:
Mass (m/z)	Value (counts)
101.0	1852305.875000
102.2	105290.164063
103.1	3381.911621
103.9	2999.721436
105.0	3293685.250000
106.2	129360.984375
107.0	2087.148193
108.1	4190.891602
110.2	0.749173
110.8	564.274109
112.1	1597.340576
112.8	3239.331543
114.5	11503.553711
115.3	15729.880859
116.2	5549.420410
117.1	63299.351563
118.1	41720.636719
120.2	11447.546875
121.1	34035.777344
122.1	63365.519531
123.1	4872.788086
123.7	2405.081543
124.6	7440.103027
125.2	2722.181396
126.5	288.306946
127.2	5858.539063
128.2	8763.866211
129.2	10960.782227
130.2	299332.750000
131.3	30244.248047
132.4	6503.143066
133.5	485.642120
134.1	49.184231
135.4	7518.284668
136.3	13833.416992
137.8	106.463577
139.4	4563.308105
140.2	12166.214844
141.1	2274.931396
142.2	11838.766602
143.1	5043.255859
144.1	5169.904785
145.0	47784.832031
146.1	487717.187500
147.2	53204.304688
148.1	8557.155273
149.9	2954.374023
150.4	900.176025
151.2	8804.491211
152.2	8253.188477
152.8	1.093883
153.6	190.915985
154.3	901.908875
155.3	14592.964844
156.3	1090.744873
157.2	901.234131
158.0	3718.160889
158.5	370.233337
159.8	3323.859619
160.5	930.903503
161.4	43.497375
162.3	51.305969
163.2	13498.053711
164.2	13366.379883
165.5	4608.602051
167.0	4454.783691
167.9	5912.958496
168.5	2163.457275
169.6	5026.832031
170.2	631.475769
171.1	2035.689697
172.0	5128.990234
172.6	283.070435
173.1	10.269924
175.1	14613.926758
176.1	2328.454102
176.8	14.123610
177.3	142.317154
178.1	9007.580078
178.9	9334.930664
180.1	6611.187012
181.1	54611.605469
181.9	10742.825195
182.4	9909.694336
